Timestamp,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
06-04-2018 18:06:00,6613.5,6613.5,6613.28,6613.28,0.29783051,1969.6374792,6613.2831026
06-04-2018 18:07:00,6612.8,6612.8,6608.01,6608.01,0.03084202,203.8912097,6610.8254161
06-04-2018 18:08:00,6612.8,6615.0,6612.8,6614.9,1.53966989,10183.856621,6614.311735
06-04-2018 18:09:00,6614.73,6615.0,6610.1,6610.25,3.44752065,22797.656731,6612.7687245
06-04-2018 18:10:00,6614.82,6615.0,6610.3,6614.11,0.74838718,4949.3962583,6613.4166787
06-04-2018 18:11:00,6614.11,6615.0,6614.11,6614.97,1.21197996,8017.1935843,6614.9555676
06-04-2018 18:12:00,6614.99,6614.99,6614.98,6614.99,0.89400343,5913.8236778,6614.9899198
06-04-2018 18:13:00,6615.0,6619.88,6615.0,6615.01,2.07474824,13728.148942,6616.7782081
06-04-2018 18:14:00,6615.03,6619.9,6615.03,6615.58,0.08281831,547.96855802,6616.5146092
06-04-2018 18:15:00,6619.7,6624.9,6619.7,6624.9,2.30369005,15251.311134,6620.3832992
06-04-2018 18:16:00,6620.99,6622.28,6620.77,6620.77,1.53003563,10132.185298,6622.1891173
06-04-2018 18:17:00,6620.91,6620.91,6614.34,6620.9,1.35885491,8996.8230982,6620.8857413
06-04-2018 18:18:00,6623.78,6624.99,6622.0,6622.37,5.05112854,33459.353453,6624.1342282
06-04-2018 18:19:00,6622.0,6622.37,6612.2,6622.37,2.7654529,18297.955617,6616.6216814
06-04-2018 18:20:00,6624.9,6624.99,6620.0,6624.73,4.22319153,27968.603083,6622.6224609
06-04-2018 18:21:00,6620.05,6626.58,6617.0,6625.79,4.92786434,32640.186255,6623.5967557
06-04-2018 18:22:00,6625.79,6639.69,6625.79,6628.37,4.16955416,27654.058763,6632.3778758
06-04-2018 18:23:00,6638.41,6638.41,6626.5,6626.5,1.74532716,11568.020638,6627.9955434
06-04-2018 18:24:00,6630.0,6630.0,6617.73,6620.0,0.80319803,5320.386346,6624.0032312
06-04-2018 18:25:00,6620.0,6624.87,6619.71,6620.0,0.6185606,4094.7583246,6619.8175644
06-04-2018 18:26:00,6620.0,6620.52,6620.0,6620.15,0.32406704,2145.3735304,6620.1534424
06-04-2018 18:27:00,6620.15,6632.0,6620.15,6632.0,53.48166472,354482.00549,6628.1034322
06-04-2018 18:28:00,6632.01,6632.01,6624.04,6624.37,1.37820235,9139.2388249,6631.2750264
06-04-2018 18:29:00,6630.9,6630.9,6612.94,6612.94,0.43458571,2879.2667387,6625.3138851
06-04-2018 18:30:00,6624.36,6624.36,6608.0,6608.01,62.27505498,411913.36514,6614.4199354
06-04-2018 18:31:00,6608.0,6608.0,6600.0,6606.17,29.89606853,197346.07005,6601.0709685
06-04-2018 18:32:00,6606.99,6614.4,6600.0,6600.0,1.57341731,10390.274623,6603.6356388
06-04-2018 18:33:00,6599.7,6605.0,6598.54,6598.61,8.49964403,56096.298543,6599.8409281
06-04-2018 18:34:00,6598.55,6600.99,6584.38,6600.99,68.36612226,450482.78849,6589.2692696
06-04-2018 18:35:00,6600.99,6602.57,6590.61,6599.9,1.11163881,7331.7827207,6595.4720677
06-04-2018 18:36:00,6599.79,6599.9,6591.04,6595.61,4.79798165,31657.365576,6598.05891
06-04-2018 18:37:00,6598.99,6600.0,6598.99,6600.0,3.16420851,20882.14511,6599.4845295
06-04-2018 18:38:00,6598.99,6598.99,6598.33,6598.33,0.6629735,4374.9491826,6598.980476
06-04-2018 18:39:00,6598.92,6599.91,6598.92,6599.89,2.44859371,16160.270597,6599.8170833
06-04-2018 18:40:00,6599.88,6600.0,6598.34,6598.88,9.37793277,61890.868014,6599.6280345
06-04-2018 18:41:00,6599.99,6600.81,6598.36,6599.88,8.35641124,55146.204633,6599.2688786
06-04-2018 18:42:00,6599.89,6602.5,6599.89,6602.5,1.02688446,6778.0012745,6600.5490769
06-04-2018 18:43:00,6602.5,6603.67,6599.88,6603.67,1.83393194,12108.557375,6602.5118551
06-04-2018 18:44:00,6598.56,6602.28,6598.56,6601.24,3.07114059,20269.34157,6599.9393305
06-04-2018 18:45:00,6601.24,6601.99,6598.33,6601.99,1.87729557,12392.203146,6601.0932662
06-04-2018 18:46:00,6601.84,6601.99,6598.65,6601.86,0.97568908,6441.4088662,6601.9073066
06-04-2018 18:47:00,6598.65,6602.0,6598.65,6602.0,1.37264608,9062.0662822,6601.8957212
06-04-2018 18:48:00,6602.99,6603.99,6602.99,6603.99,0.96400204,6365.4463654,6603.1461566
06-04-2018 18:49:00,6603.99,6609.7,6603.89,6607.56,2.0639636,13634.156813,6605.8126284
06-04-2018 18:50:00,6603.73,6608.78,6603.15,6606.39,0.07444908,491.70947065,6604.6413287
06-04-2018 18:51:00,6606.1,6606.1,6590.0,6603.47,48.57815795,320201.6498,6591.4736851
06-04-2018 18:52:00,6600.0,6600.0,6599.8,6600.0,1.32706058,8758.5060868,6599.9293618
06-04-2018 18:53:00,6603.99,6605.3,6600.01,6605.3,0.23779583,1570.1554143,6602.9560498
06-04-2018 18:54:00,6605.3,6605.3,6605.3,6605.3,0.03577946,236.33406714,6605.3
06-04-2018 18:55:00,6605.3,6605.3,6600.0,6600.91,6.1000823,40277.950943,6602.8536931
06-04-2018 18:56:00,6600.91,6600.91,6600.91,6600.91,0.34662521,2288.0418149,6600.91
06-04-2018 18:57:00,6600.91,6605.99,6600.91,6605.99,0.7550682,4984.1702234,6600.9536931
06-04-2018 18:58:00,6605.99,6609.3,6601.34,6606.92,0.20747748,1369.9986833,6603.1199305
06-04-2018 18:59:00,6606.12,6606.92,6602.55,6606.58,0.22549939,1489.0222382,6603.2206925
06-04-2018 19:00:00,6606.75,6606.75,6600.91,6606.5,0.74396006,4911.8548223,6602.3098368
06-04-2018 19:01:00,6601.59,6601.59,6559.87,6575.94,65.22517697,428719.16229,6572.9091465
06-04-2018 19:02:00,6584.8,6591.25,6575.91,6591.23,17.17896107,113117.90708,6584.6768393
06-04-2018 19:03:00,6592.08,6594.3,6585.36,6585.36,0.84593954,5571.6669802,6586.365475
06-04-2018 19:04:00,6589.98,6591.58,6589.8,6591.58,0.42443246,2796.9320513,6589.8165547
06-04-2018 19:05:00,6591.58,6595.78,6591.58,6595.78,0.06657364,438.90134424,6592.7196446
06-04-2018 19:06:00,6595.78,6599.98,6595.78,6595.78,0.92716564,6118.7807787,6599.4472991
06-04-2018 19:07:00,6593.45,6595.99,6593.45,6595.99,0.08081087,532.92173041,6594.6787903
06-04-2018 19:08:00,6595.99,6606.18,6595.7,6605.18,1.92836865,12733.089915,6603.0371916
06-04-2018 19:09:00,6604.65,6604.66,6596.9,6597.05,1.88360553,12437.13523,6602.8343151
06-04-2018 19:10:00,6602.6,6602.6,6595.24,6595.37,0.19603168,1293.5327302,6598.5902388
06-04-2018 19:11:00,6595.67,6601.64,6595.67,6597.24,0.21644609,1427.6650927,6595.9384745
06-04-2018 19:12:00,6597.93,6615.89,6597.92,6615.89,3.32787993,21991.127152,6608.1492165
06-04-2018 19:13:00,6614.79,6616.66,6604.99,6612.4,2.79633467,18496.836007,6614.671772
06-04-2018 19:14:00,6604.99,6611.2,6601.81,6601.81,0.13940992,920.46367143,6602.569397
06-04-2018 19:15:00,6604.99,6611.36,6604.54,6606.4,0.52584076,3473.6496902,6605.896603
06-04-2018 19:16:00,6606.4,6611.26,6602.01,6609.99,0.72703857,4802.0917423,6605.0027336
06-04-2018 19:17:00,6611.36,6611.99,6605.88,6605.88,0.1197978,791.93240848,6610.5755571
06-04-2018 19:18:00,6604.81,6605.97,6604.81,6605.26,2.31237737,15274.668412,6605.6123064
06-04-2018 19:19:00,6605.92,6605.92,6605.0,6605.33,1.2196343,8056.1115164,6605.3500761
06-04-2018 19:20:00,6605.33,6605.99,6605.0,6605.0,3.98202191,26301.712961,6605.1150786
06-04-2018 19:21:00,6605.0,6609.66,6602.0,6609.66,1.03032486,6803.0553238,6602.825563
06-04-2018 19:22:00,6608.33,6608.33,6600.0,6600.0,1.63860136,10817.501356,6601.6675073
06-04-2018 19:23:00,6600.0,6604.01,6600.0,6604.01,0.18797449,1240.7768366,6600.7724592
06-04-2018 19:24:00,6603.23,6603.98,6600.0,6603.32,0.1431197,944.96658119,6602.6310927
06-04-2018 19:25:00,6603.98,6603.98,6603.31,6603.31,0.15707039,1037.2424522,6603.6791036
06-04-2018 19:26:00,6603.0,6603.0,6600.02,6600.02,2.15048794,14198.048059,6602.2449113
06-04-2018 19:27:00,6602.34,6611.98,6602.34,6609.99,2.99362065,19784.897271,6609.0195065
06-04-2018 19:28:00,6609.99,6611.98,6605.0,6610.0,3.35110445,22149.884195,6609.7265918
06-04-2018 19:29:00,6610.0,6611.98,6610.0,6610.0,5.87593389,38847.666954,6611.3179081
06-04-2018 19:30:00,6610.0,6611.98,6610.0,6610.0,2.11770972,13998.154845,6610.0441968
06-04-2018 19:31:00,6610.0,6611.98,6610.0,6610.0,3.64286344,24079.398352,6610.0194939
06-04-2018 19:32:00,6611.98,6611.98,6605.0,6605.26,3.16524416,20912.089429,6606.785566
06-04-2018 19:33:00,6609.99,6612.16,6605.0,6609.99,1.75914124,11623.083993,6607.2488827
06-04-2018 19:34:00,6609.99,6612.6,6605.0,6605.0,15.29706618,101061.25672,6606.5777275
06-04-2018 19:35:00,6605.0,6605.01,6605.0,6605.0,0.05079658,335.5114199,6605.0001772
06-04-2018 19:36:00,6605.01,6609.67,6605.01,6609.67,0.08325396,550.04148388,6606.7906425
06-04-2018 19:37:00,6605.0,6609.99,6604.9,6609.99,27.3077583,180377.74898,6605.3663944
06-04-2018 19:38:00,6616.34,6616.34,6605.3,6605.3,0.06366743,420.79194002,6609.2182458
06-04-2018 19:39:00,6609.99,6617.4,6609.33,6609.33,0.19801198,1309.4105697,6612.7845886
06-04-2018 19:40:00,6609.38,6616.78,6609.33,6609.33,0.5708578,3775.124794,6613.0738584
06-04-2018 19:41:00,6608.33,6608.77,6605.94,6608.77,0.183578,1212.9940677,6607.5132518
06-04-2018 19:42:00,6608.99,6609.99,6608.99,6609.37,0.08211681,542.72974757,6609.2405145
06-04-2018 19:43:00,6609.33,6610.44,6609.33,6610.44,0.96725927,6392.9817774,6609.3776257
06-04-2018 19:44:00,6610.44,6610.48,6609.99,6609.99,0.75835468,5012.7806205,6610.074089
06-04-2018 19:45:00,6609.99,6614.34,6608.11,6609.99,7.50437006,49603.801594,6609.9887395
06-04-2018 19:46:00,6609.99,6619.9,6609.99,6619.9,1.4842118,9816.7944873,6614.1466382
06-04-2018 19:47:00,6615.99,6617.2,6610.02,6610.02,1.06296092,7027.8529126,6611.5816493
06-04-2018 19:48:00,6613.0,6622.06,6605.1,6622.06,1.0001401,6612.9773053,6612.0509569
06-04-2018 19:49:00,6615.33,6622.06,6613.66,6613.66,1.08323904,7165.3089842,6614.7071141
06-04-2018 19:50:00,6613.99,6613.99,6607.11,6607.11,0.12460764,823.5325311,6609.0051228
06-04-2018 19:51:00,6610.0,6610.0,6609.95,6609.95,0.05911917,390.77652604,6609.9799108
06-04-2018 19:52:00,6609.6,6609.6,6609.34,6609.34,0.06534176,431.86836244,6609.3775625
06-04-2018 19:53:00,6609.0,6609.0,6604.7,6609.0,0.55242367,3650.9613604,6608.9879176
06-04-2018 19:54:00,6608.99,6617.72,6607.44,6607.44,0.12274851,811.84063704,6613.8532927
06-04-2018 19:55:00,6608.99,6617.72,6607.44,6607.44,0.12274851,811.84063704,6613.8532927
06-04-2018 19:56:00,6612.99,6622.06,6612.99,6615.0,10.03660379,66424.420534,6618.2168713
06-04-2018 19:57:00,6614.64,6614.64,6614.0,6614.0,0.30156935,1994.6446853,6614.2155537
06-04-2018 19:58:00,6614.0,6622.06,6613.57,6616.55,4.39406779,29068.351711,6615.362598
06-04-2018 19:59:00,6616.65,6622.06,6616.3,6619.36,2.39067639,15817.856839,6616.4776235
06-04-2018 20:00:00,6619.36,6626.5,6612.34,6612.34,6.58103305,43563.654659,6619.5769461
06-04-2018 20:01:00,6615.99,6626.33,6615.33,6618.87,1.14120226,7554.3689045,6619.6582055
06-04-2018 20:02:00,6618.87,6624.61,6617.99,6617.99,0.17341122,1148.5737471,6623.4107986
06-04-2018 20:03:00,6617.99,6622.1,6610.0,6615.08,10.2078714,67475.348944,6610.1292131
06-04-2018 20:04:00,6616.78,6616.78,6616.78,6616.78,0.0167836,111.05338881,6616.78
06-04-2018 20:05:00,6617.0,6617.0,6616.04,6616.99,0.01285783,85.079227833,6616.9196383
06-04-2018 20:06:00,6616.99,6622.2,6616.04,6616.04,1.28092307,8481.2774209,6621.2231004
06-04-2018 20:07:00,6615.94,6615.94,6604.99,6604.99,0.40759624,2695.9167775,6614.1846095
06-04-2018 20:08:00,6604.99,6607.06,6593.62,6595.34,4.00039423,26390.17792,6596.8943066
06-04-2018 20:09:00,6601.0,6601.0,6601.0,6601.0,3.0,19803.0,6601.0
06-04-2018 20:10:00,6604.99,6616.8,6604.99,6615.4,1.20567452,7963.7557527,6605.2285427
06-04-2018 20:11:00,6617.0,6617.0,6603.3,6616.34,0.06218666,411.38947635,6615.3975202
06-04-2018 20:12:00,6617.0,6617.0,6603.3,6616.34,0.06218666,411.38947635,6615.3975202
06-04-2018 20:13:00,6615.37,6615.37,6614.74,6614.74,0.95717552,6331.9166564,6615.2095662
06-04-2018 20:14:00,6614.74,6614.74,6602.2,6608.74,0.07990681,527.73514805,6604.3826309
06-04-2018 20:15:00,6608.74,6617.01,6601.5,6615.0,0.4803176,3175.0560314,6610.3262328
06-04-2018 20:16:00,6615.0,6615.0,6615.0,6615.0,0.035,231.525,6615.0
06-04-2018 20:17:00,6618.84,6621.15,6603.0,6621.15,0.75995449,5030.9535971,6620.072206
06-04-2018 20:18:00,6621.48,6622.2,6612.08,6622.2,1.29232232,8552.960295,6618.2872203
06-04-2018 20:19:00,6621.48,6624.24,6621.48,6624.24,0.00789423,52.287398288,6623.4956783
06-04-2018 20:20:00,6622.39,6622.39,6621.48,6622.3,0.27648619,1830.8546028,6621.8663681
06-04-2018 20:21:00,6623.64,6624.2,6620.33,6620.33,0.65026075,4306.170121,6622.22058
06-04-2018 20:22:00,6621.0,6621.0,6608.04,6608.04,0.46554707,3078.7402134,6613.1663409
06-04-2018 20:23:00,6609.41,6618.11,6609.41,6615.0,0.38584007,2552.7176956,6615.9994623
06-04-2018 20:24:00,6617.8,6618.91,6615.0,6618.91,1.03347559,6838.0599095,6616.566444
06-04-2018 20:25:00,6620.48,6620.74,6618.25,6620.74,0.34937612,2313.0980412,6620.6529548
06-04-2018 20:26:00,6620.09,6620.3,6620.09,6620.3,0.32857431,2175.1952554,6620.1014175
06-04-2018 20:27:00,6620.09,6620.2,6608.0,6608.0,6.5269271,43147.996368,6610.7673193
06-04-2018 20:28:00,6612.85,6616.8,6600.34,6615.1,3.26191841,21567.964891,6612.0491624
06-04-2018 20:29:00,6615.3,6615.3,6600.35,6606.7,0.73907919,4883.6587016,6607.761073
06-04-2018 20:30:00,6606.7,6606.73,6606.7,6606.73,0.0440512,291.03321304,6606.7034051
06-04-2018 20:31:00,6612.94,6617.28,6612.94,6616.84,1.94510394,12866.600941,6614.8654972
06-04-2018 20:32:00,6617.18,6617.3,6600.4,6600.4,1.6640664,10995.267039,6607.4689321
06-04-2018 20:33:00,6610.2,6612.28,6593.0,6593.0,5.22244766,34446.437837,6595.8416588
06-04-2018 20:34:00,6593.12,6607.34,6593.12,6604.58,2.14767131,14176.783511,6601.0024184
06-04-2018 20:35:00,6605.45,6609.7,6603.44,6605.5,1.93729229,12796.670411,6605.4412526
06-04-2018 20:36:00,6605.5,6615.32,6605.5,6612.98,8.72122936,57665.048847,6612.0321422
06-04-2018 20:37:00,6611.0,6613.2,6611.0,6613.2,0.01166143,77.099399476,6611.4875685
06-04-2018 20:38:00,6605.39,6613.64,6605.39,6611.9,0.23919665,1580.1845113,6606.215059
06-04-2018 20:39:00,6611.9,6613.6,6605.39,6611.14,0.31257432,2066.376261,6610.8318207
06-04-2018 20:40:00,6611.54,6611.54,6605.56,6608.45,0.06264036,414.09880867,6610.734815
06-04-2018 20:41:00,6615.4,6615.4,6614.74,6614.74,0.13575163,897.97334013,6614.8254731
06-04-2018 20:42:00,6615.4,6615.4,6614.74,6614.74,0.13575163,897.97334013,6614.8254731
06-04-2018 20:43:00,6615.4,6615.4,6614.74,6614.74,0.13575163,897.97334013,6614.8254731
06-04-2018 20:44:00,6610.94,6614.6,6610.27,6614.6,3.26730589,21609.969903,6614.002677
06-04-2018 20:45:00,6614.2,6614.2,6612.17,6612.17,0.05325035,352.19252992,6613.9007521
06-04-2018 20:46:00,6610.61,6610.61,6609.83,6609.83,0.6727867,4447.0608831,6609.9120019
06-04-2018 20:47:00,6611.0,6612.91,6611.0,6612.91,0.31378999,2074.8456912,6612.2112156
06-04-2018 20:48:00,6612.98,6612.98,6611.0,6611.0,0.18970728,1254.3135791,6611.8368209
06-04-2018 20:49:00,6612.6,6612.6,6611.84,6612.38,0.21801072,1441.5590926,6612.3312313
06-04-2018 20:50:00,6612.5,6612.5,6598.6,6598.6,0.7756308,5122.4482336,6604.2352026
06-04-2018 20:51:00,6609.5,6610.11,6609.5,6609.51,1.99142798,13162.476103,6609.5667206
06-04-2018 20:52:00,6609.51,6609.8,6606.4,6609.8,8.44989999,55843.127448,6608.7323536
06-04-2018 20:53:00,6605.0,6606.2,6601.05,6606.2,0.04813861,317.84337906,6602.6704772
06-04-2018 20:54:00,6608.4,6611.48,6608.4,6611.48,0.55039182,3637.2477633,6608.4698776
06-04-2018 20:55:00,6611.38,6611.38,6607.74,6609.75,0.21409563,1414.9620709,6609.0189271
06-04-2018 20:56:00,6609.5,6609.5,6607.34,6607.34,0.5,3304.5727638,6609.1455275
06-04-2018 20:57:00,6609.2,6609.49,6600.0,6600.0,2.94613148,19465.970272,6607.2985555
06-04-2018 20:58:00,6607.63,6607.63,6600.0,6607.63,0.10224928,675.17445648,6603.2196656
06-04-2018 20:59:00,6607.63,6608.29,6596.3,6608.29,1.93122374,12744.002871,6598.9261664
06-04-2018 21:00:00,6608.29,6609.49,6608.29,6609.49,0.1639,1083.2366813,6609.1316738
06-04-2018 21:01:00,6609.49,6618.1,6609.49,6618.1,2.06281787,13649.088364,6616.7200518
06-04-2018 21:02:00,6618.35,6619.2,6618.35,6619.2,7.393,48933.07775,6618.8391384
06-04-2018 21:03:00,6624.29,6624.29,6624.29,6624.29,0.58684098,3887.4048354,6624.29
06-04-2018 21:04:00,6624.29,6624.29,6607.92,6619.68,0.21825,1443.8257541,6615.4673728
06-04-2018 21:05:00,6618.19,6618.19,6617.53,6618.19,0.0779117,515.62248314,6618.0366124
06-04-2018 21:06:00,6619.34,6619.34,6619.34,6619.34,0.01689232,111.81600947,6619.34
06-04-2018 21:07:00,6619.08,6619.34,6615.0,6615.0,4.51234922,29858.310692,6617.0212535
06-04-2018 21:08:00,6619.2,6619.98,6618.68,6618.68,2.95991388,19592.575041,6619.3057755
06-04-2018 21:09:00,6618.67,6619.34,6615.0,6615.0,0.87977588,5822.7639962,6618.4628706
06-04-2018 21:10:00,6619.34,6619.34,6619.34,6619.34,1.655,10955.0077,6619.34
06-04-2018 21:11:00,6622.13,6622.13,6622.13,6622.13,2.49555778,16525.908042,6622.13
06-04-2018 21:12:00,6621.47,6622.43,6615.0,6619.23,2.48397762,16436.276389,6616.9180657
06-04-2018 21:13:00,6624.53,6624.53,6624.53,6624.53,0.0424664,281.31994079,6624.53
06-04-2018 21:14:00,6624.55,6624.55,6624.55,6624.55,0.00704448,46.666509984,6624.55
06-04-2018 21:15:00,6624.55,6638.63,6615.88,6615.88,87.92162213,582975.43813,6630.6265058
06-04-2018 21:16:00,6622.3,6622.3,6620.32,6620.32,0.02545574,168.56987947,6622.0773574
06-04-2018 21:17:00,6620.32,6620.32,6620.32,6620.32,0.055741,369.02325712,6620.32
06-04-2018 21:18:00,6620.32,6627.35,6620.32,6627.35,0.03834523,253.88121004,6620.9332958
06-04-2018 21:19:00,6620.4,6630.6,6620.4,6630.29,0.79773884,5289.0681314,6630.074739
06-04-2018 21:20:00,6620.4,6630.6,6620.4,6630.29,0.79773884,5289.0681314,6630.074739
06-04-2018 21:21:00,6629.18,6629.18,6609.02,6611.63,10.34787933,68463.045137,6616.1425886
06-04-2018 21:22:00,6620.61,6635.0,6620.61,6635.0,15.12325235,100273.01221,6630.3867637
06-04-2018 21:23:00,6635.0,6635.01,6635.0,6635.0,11.11773892,73766.198345,6635.000055
06-04-2018 21:24:00,6635.01,6635.01,6635.0,6635.0,0.67613902,4486.1882575,6635.0086665
06-04-2018 21:25:00,6635.01,6635.01,6635.0,6635.0,0.10094688,669.78287408,6635.0032223
06-04-2018 21:26:00,6634.58,6634.58,6634.25,6634.25,0.65115287,4319.940866,6634.2959773
06-04-2018 21:27:00,6634.88,6634.88,6614.1,6614.1,1.38458568,9171.9618542,6624.3367866
06-04-2018 21:28:00,6623.78,6623.78,6609.42,6609.42,0.53647554,3551.6812978,6620.3974515
06-04-2018 21:29:00,6623.12,6623.12,6600.16,6607.02,2.19058579,14478.060653,6609.2187391
06-04-2018 21:30:00,6616.6,6616.6,6605.17,6605.17,3.85923963,25518.843505,6612.4019111
06-04-2018 21:31:00,6615.37,6616.8,6600.15,6616.8,0.51793275,3425.5850324,6613.9571834
06-04-2018 21:32:00,6616.8,6616.8,6616.8,6616.8,0.04512914,298.61049355,6616.8
06-04-2018 21:33:00,6616.8,6616.92,6611.75,6611.75,0.36904139,2441.7997709,6616.6013815
06-04-2018 21:34:00,6611.75,6618.91,6611.75,6611.75,0.0662549,438.23964003,6614.4487432
06-04-2018 21:35:00,6617.82,6618.4,6611.09,6618.4,0.60727629,4017.8901161,6616.2473034
06-04-2018 21:36:00,6608.22,6608.22,6608.22,6608.22,0.131533,869.19900126,6608.22
06-04-2018 21:37:00,6618.4,6618.4,6609.08,6609.08,0.72846074,4814.7097332,6609.4292648
06-04-2018 21:38:00,6617.74,6618.4,6605.1,6618.4,0.75485151,4987.841409,6607.7120373
06-04-2018 21:39:00,6608.74,6618.4,6608.74,6618.4,0.42112228,2783.6217223,6610.008196
06-04-2018 21:40:00,6617.74,6618.4,6605.9,6606.42,1.83172004,12106.549599,6609.3886264
06-04-2018 21:41:00,6618.3,6623.4,6608.52,6608.52,1.67379372,11083.115443,6621.5539649
06-04-2018 21:42:00,6608.52,6608.52,6608.32,6608.32,0.60371162,3989.560025,6608.387006
06-04-2018 21:43:00,6608.52,6617.24,6608.52,6617.24,0.25904289,1713.3006292,6613.9650821
06-04-2018 21:44:00,6617.24,6617.24,6617.24,6617.24,0.251662,1665.3078529,6617.24
06-04-2018 21:45:00,6616.58,6616.58,6605.0,6605.1,0.49775502,3290.6123767,6610.9074634
06-04-2018 21:46:00,6616.58,6617.24,6607.2,6610.42,0.18661242,1234.6362216,6616.0452858
06-04-2018 21:47:00,6615.92,6635.46,6610.4,6635.46,8.23167392,54586.255892,6631.246138
06-04-2018 21:48:00,6635.0,6636.64,6635.0,6635.0,0.07622753,505.78977704,6635.2638875
06-04-2018 21:49:00,6636.62,6636.62,6635.0,6636.62,0.26781782,1777.079761,6635.4052206
06-04-2018 21:50:00,6636.62,6637.48,6636.62,6637.26,1.05867155,7026.866605,6637.4378389
06-04-2018 21:51:00,6637.26,6637.26,6635.96,6635.96,0.72853524,4834.8627935,6636.4158219
06-04-2018 21:52:00,6635.54,6635.81,6634.8,6634.8,24.43079452,162098.37643,6635.0022427
06-04-2018 21:53:00,6634.8,6634.8,6620.4,6620.4,1.33266611,8837.6236773,6631.5362948
06-04-2018 21:54:00,6624.57,6624.57,6616.89,6616.89,0.13970515,924.66992307,6618.7246717
06-04-2018 21:55:00,6620.17,6620.17,6620.11,6620.11,0.01688362,111.771675,6620.1250089
06-04-2018 21:56:00,6619.57,6620.07,6619.51,6620.07,0.90961591,6021.3804025,6619.6955619
06-04-2018 21:57:00,6620.07,6620.07,6619.47,6619.47,0.07210853,477.32296782,6619.5076757
06-04-2018 21:58:00,6619.44,6619.44,6607.3,6611.17,0.41940315,2771.7525308,6608.8023678
06-04-2018 21:59:00,6607.16,6607.16,6607.15,6607.15,0.5785008,3822.2460607,6607.1577787
06-04-2018 22:00:00,6606.62,6609.45,6605.01,6609.45,3.22015488,21278.385408,6607.8763913
06-04-2018 22:01:00,6609.47,6609.47,6606.7,6609.47,0.83973683,5550.1105572,6609.3451649
06-04-2018 22:02:00,6610.15,6611.19,6607.6,6611.19,3.20474054,21183.50507,6610.0530779
06-04-2018 22:03:00,6610.15,6611.19,6607.6,6611.19,3.20474054,21183.50507,6610.0530779
06-04-2018 22:04:00,6613.7,6613.7,6613.7,6613.7,0.09228283,610.33095277,6613.7
06-04-2018 22:05:00,6614.36,6614.36,6614.36,6614.36,0.09924112,656.41649448,6614.36
06-04-2018 22:06:00,6613.75,6613.75,6613.7,6613.7,0.65891513,4357.8706383,6613.7055288
06-04-2018 22:07:00,6613.7,6613.7,6612.34,6612.34,0.16203211,1071.5577195,6613.243014
06-04-2018 22:08:00,6612.76,6618.9,6612.34,6612.76,3.17164388,20980.715114,6615.0917025
06-04-2018 22:09:00,6616.41,6616.41,6610.53,6614.27,0.19916703,1317.4548252,6614.8238754
06-04-2018 22:10:00,6614.27,6614.27,6610.53,6614.05,1.36207744,9008.6463534,6613.9017422
